instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts;error
084_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-456.0;-476.0;-17.676410440781062;-7.516662399671974;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.261986228;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0002865493125452009, 0.0034801243157995074, 0.0002132973871379727, 0.002572221929565716], 3 => Any[1.0, 1.0, 5.462291384272381e-5, 0.00031930612305484696, 3.9080454453898516e-5, 0.00022630335214673624]);
084_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-456.0;-476.0;-17.69022241824705;-7.691505200794641;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.675833953;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 4.187358200945267e-5, 0.00016809748474989452, 0.0007352941094411241, 0.0026642382295890494], 3 => Any[1.0, 1.0, 0.0002176330020111752, 0.00036449406806087045, 0.00107398478190817, 0.0014612705130324422]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-462.0;-470.0;-17.97569405924317;-6.787468809050843;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.46672306;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.016685743778523117, 0.0007220545552787058, 0.001412164997140011, 0.00011492328072279909], 3 => Any[1.0, 1.0, 0.0006634503064910235, 0.0003488715722573187, 0.0002660179504608353, 6.696141098384854e-5]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-462.0;-470.0;-17.812456651235575;-6.747113836465773;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.418427215;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00413479072471727, 0.0006580761094040846, 0.005174362306539888, 0.0003387094112253122], 3 => Any[1.0, 1.0, 0.00038989253530104077, 0.00016525532703222812, 0.0010627710562061844, 0.0006827910438906922]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-462.0;-470.0;-17.83536245026319;-7.165346516504446;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.547555621;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009887935307775911, 0.00011227080984055842, 0.004044569237090765, 8.773450123522865e-5], 3 => Any[1.0, 1.0, 0.0007277219016167837, 0.00014125256568640925, 0.001921508172500222, 0.0007637916667507202]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-462.0;-470.0;-17.829686320405756;-7.749119048756103;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.454790122;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 8.475447488923195e-5, 0.003902181503878565, 0.000113523208419539, 0.008229948883927746], 3 => Any[1.0, 1.0, 0.0007585595992712762, 0.0019453371185633006, 0.00013882028163218486, 0.0007310511480774447]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-462.0;-470.0;-17.901209798750465;-7.453540706925718;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.654629806;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00016577887817708695, 0.0031621700385129183, 0.0001321715742447299, 0.0037978862802130198], 3 => Any[1.0, 1.0, 0.0028327929236030345, 0.0023225607493985684, 0.0002511740355547374, 0.0009196452864783066]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-462.0;-470.0;-17.819056004053834;-7.966232807541567;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.294812108;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00033866543908991805, 0.0050213545429277735, 0.000677677158157721, 0.004442293586228643], 3 => Any[1.0, 1.0, 0.0006824248541214453, 0.0010366055642827435, 0.00012704534746416088, 0.00032257915786915663]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-462.0;-470.0;-17.906707152326337;-7.21520450006186;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.364535379;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0037760230594012945, 7.646965566997636e-5, 0.004366199375451233, 0.00010419771675161637], 3 => Any[1.0, 1.0, 0.0009152914858477865, 0.0002502331803259462, 0.0022602922605617164, 0.0019969734405133354]);
085_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-462.0;-470.0;-17.80503551706771;-7.427356006767541;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.336649726;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0001319992640260899, 0.0017983026566466343, 0.0006958233939579685, 0.016708909194738848], 3 => Any[1.0, 1.0, 6.920067275782777e-5, 0.00025737494331706253, 0.00032727198809761996, 0.00062620540557795]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-464.0;-476.0;-16.165379258964556;-7.113005284620423;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.411092714;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007227785106053093, 0.005954645299935423, 0.0008393673405558266, 0.0016245371119602153], 3 => Any[1.0, 1.0, 8.748207736298766e-6, 0.0005864309085180936, 0.0005161279379016413, 0.01494608790478325]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-464.0;-476.0;-16.18705327824729;-6.723939190326276;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.715753269;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0016518292215954601, 0.0008283833197343816, 0.005986415869452306, 0.0007600291960518254], 3 => Any[1.0, 1.0, 0.015579894429837043, 0.000500419855958853, 0.0005598631505518733, 8.850147218312568e-6]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-464.0;-476.0;-16.19698809881674;-6.663569082935805;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;8.028580659;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009334179913211433, 0.004347798479099456, 0.002639996710659387, 0.010226997966696459], 3 => Any[1.0, 1.0, 8.932409293309103e-5, 0.0005507684366762574, 0.0012275223342057863, 0.0029624517285439067]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-464.0;-476.0;-15.932543057986274;-7.206987530465654;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.304421199;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0016370039713260304, 0.0018970198853367497, 0.00010731141905145629, 0.00047402532571056506], 3 => Any[1.0, 1.0, 0.0004205396377775905, 0.006367719005355308, 0.002514694274728886, 0.012975184629515076]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-464.0;-476.0;-16.229522385001736;-6.62513100577425;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.662760996;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0038471200455708746, 0.0021118910496805985, 0.020321050625538906, 0.0002944949582438443], 3 => Any[1.0, 1.0, 0.016214563471365954, 0.0006250925985579606, 0.006162303020364571, 4.082213029727035e-5]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-464.0;-476.0;-16.225094399233114;-6.623362179802749;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.748233764;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00028500302074159495, 0.018767183190176593, 0.002133521238722761, 0.0027115074969991213], 3 => Any[1.0, 1.0, 4.0363820842445745e-5, 0.00613528064444795, 0.0006020160900536784, 0.021592085773501447]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-464.0;-476.0;-16.164644860327712;-6.999841533169064;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.675408193;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009762274959525554, 0.00212340339419004, 0.0050065043216679294, 0.0013869634133798641], 3 => Any[1.0, 1.0, 0.0029558131453447604, 0.001237022548660252, 0.0005732520414836377, 0.00010744707224545716]);
086_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-464.0;-476.0;-15.956076391346077;-7.015929130931099;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.431187669;0.0015;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0004894076987027172, 0.00010588703763481486, 0.0014123051608543095, 0.0016358579993197306], 3 => Any[1.0, 1.0, 0.012954160940789466, 0.002290452470349357, 0.0071759031177758646, 0.0004890835298802695]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-460.0;-472.0;-15.838762545874987;-6.846318742283483;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.039656017;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0019106085756909255, 0.0005612264970292592, 0.006206468713714367, 0.00017834162977731387], 3 => Any[1.0, 1.0, 0.023296878239429306, 0.01024639126458579, 0.038482653235852496, 0.002535852544686741]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-460.0;-472.0;-14.506639029414899;-7.534961766491154;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.067519662;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.06364383567126755, 0.013065454339795212, 0.017156653829297052, 0.0019162351842188566], 3 => Any[1.0, 1.0, 0.016388551951977838, 0.0021432077801866755, 0.0034010912446496024, 0.00022039010558016939]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-460.0;-472.0;-14.90296245047253;-6.39652571902542;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.294545732;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00043456521113452, 0.00301009286271964, 0.002209637462571093, 0.003789989105792071], 3 => Any[1.0, 1.0, 0.0005944947211615425, 0.006118447485777239, 0.0005805405363727317, 0.00026384806126313656]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-472.0;-14.897134767272197;-7.097018413123126;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;6.857191819;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00017575193971409945, 0.005440387197100068, 0.0006257197926482157, 0.002334324598322334], 3 => Any[1.0, 1.0, 0.0022312332438210038, 0.03711608695324413, 0.009204425022461042, 0.02366909462378454]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-460.0;-472.0;-14.86996249983502;-6.98314486399126;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.282339091;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0029444373714086975, 0.001765177131256428, 0.0037067959791273926, 0.0008050646210593467], 3 => Any[1.0, 1.0, 0.000263746827437127, 0.0006526225829636097, 0.00639041366337132, 0.0005481787371404823]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-460.0;-472.0;-14.664515299014077;-6.9915195464916415;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.630326351;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004934662724737222, 0.0023932366825913064, 0.013493293034721356, 0.004485650433258694], 3 => Any[1.0, 1.0, 0.0001482664779825265, 3.903337264390647e-6, 0.0032250208223143675, 0.0012328162031087042]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-460.0;-472.0;-15.2751872727035;-6.402595522505757;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.461459841;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0038191402100145435, 0.007448483303896106, 0.0022941414144256847, 0.005585843267668531], 3 => Any[1.0, 1.0, 0.0012600713576378412, 0.0027093510019636454, 4.130195580313637e-6, 0.00014818126200065828]);
087_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-460.0;-472.0;-14.731379252083496;-7.459732672903176;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;6.977077086;0.0017;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001980487465421775, 0.017505404432822266, 0.010477796152396551, 0.052055930268475145], 3 => Any[1.0, 1.0, 0.0002280511408470171, 0.0033926930785791783, 0.0022965629996900233, 0.02179777257506917]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-480.0;-476.0;-13.525373454226985;-6.731404679936743;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.659876065;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005942402789617399, 0.00027116060542300383, 0.0078687880467817, 0.0003507625550672544], 3 => Any[1.0, 1.0, 0.00015823357521620534, 6.487003803719304e-6, 0.0005357792967468018, 0.000133235630655658]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-480.0;-476.0;-11.519555416516436;-6.517336050043358;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.658334476;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005888654347908023, 0.00017102460611357324, 0.004055277797338701, 1.1339882583673911e-5], 3 => Any[1.0, 1.0, 8.705750758420064e-5, 7.748216803628667e-5, 0.001979105188187509, 0.00037379039714433124]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-480.0;-476.0;-11.425503630777548;-7.536218641397203;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.908853773;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 8.483929442561982e-6, 0.0035687251295963016, 0.00015881827947409772, 0.0005757274098843658], 3 => Any[1.0, 1.0, 0.0004052345069971232, 0.0016478473626676078, 8.72504187412213e-5, 8.73880080077958e-5]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-480.0;-476.0;-14.045840035909393;-6.745573247435793;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.253589955;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00024293982058927658, 0.0014868995034325906, 0.00023725191309997753, 0.001287008449705703], 3 => Any[1.0, 1.0, 2.2413127812805136e-5, 0.0008496177983864932, 0.00013795374306277444, 0.0026587288335857017]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-464.0;-476.0;-18.8218407710031;-7.002595784622759;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.205708634;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0002515606318115344, 0.005394900681037329, 0.0003568783065036873, 0.000579418778681615], 3 => Any[1.0, 1.0, 0.0001096725770222668, 0.0008851709483660763, 0.00023493008573691724, 0.0006871645504268069]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-480.0;-476.0;-13.477515171075737;-6.786331647225412;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.374525357;0.0012;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001038906033835394, 6.419826772672104e-5, 0.00148137537258553, 0.00024352573972599522], 3 => Any[1.0, 1.0, 0.0026579250398087854, 0.00013910033904342487, 0.0008480853821910454, 2.582809994729485e-5]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-480.0;-476.0;-15.194519961564776;-8.07131783798109;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.899152405;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0003288833992958029, 0.007936149076189891, 0.0002167950161898418, 0.0005617536703585485], 3 => Any[1.0, 1.0, 0.00010964643730421751, 0.0006815609596129113, 6.41616344927933e-6, 0.00020085312698981544]);
088_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-480.0;-476.0;-11.45129423570487;-6.4856775372292255;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.39483624;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006123353636208539, 0.000740270233489119, 0.004328188429248771, 0.0005341260521921417], 3 => Any[1.0, 1.0, 0.0006849811303769745, 0.00014912090012073097, 0.000855398056744996, 9.486018461070237e-5]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-461.0;-463.0;-17.176972792353098;-6.717984613451064;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.317484776;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 4.188426178357659e-5, 0.0033522580713640127, 4.41311461642244e-5, 0.0008348211916156294], 3 => Any[1.0, 1.0, 3.766882591738821e-5, 0.0005846375004043991, 6.494115868521925e-5, 0.0007301435303795245]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-461.0;-463.0;-17.18821654366;-7.346636373382118;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.151098366;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006593682501676881, 1.087367122858345e-5, 0.00027456223512159055, 2.7263735039802753e-5], 3 => Any[1.0, 1.0, 0.0004371972681308429, 7.121977138088553e-5, 0.00034614565404375266, 1.3562541040690079e-5]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-461.0;-463.0;-17.189065994364576;-7.340575863339247;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.2030371;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 3.0215420578576043e-5, 0.00026747403050100257, 1.8543217547810934e-5, 0.0006594606706324222], 3 => Any[1.0, 1.0, 1.4930858413349188e-5, 0.00033118534596385, 6.503247402319047e-5, 0.0004382832402678018]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-461.0;-463.0;-17.190648670174554;-7.307600996057813;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.186315122;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001664542349831726, 2.3240739656972556e-5, 0.008812654462189564, 0.00014284986060341737], 3 => Any[1.0, 1.0, 0.002317095656287642, 0.00023945457840596372, 0.0031998615286588095, 0.00010447053286659169]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-461.0;-463.0;-17.20070548493711;-6.915848786644906;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;6.907848996;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0009532596795674427, 0.008328774280132963, 0.000911431420829589, 0.010003678211300363], 3 => Any[1.0, 1.0, 2.85111572407207e-5, 0.0012406972325756868, 0.0002907154332261256, 0.0027512459172183285]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-461.0;-463.0;-17.209526592177685;-7.652894678772497;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.307535225;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009866225955300715, 0.0009165348254912201, 0.007424035470891381, 0.0009124411401039664], 3 => Any[1.0, 1.0, 0.0027514781363248823, 0.00028371344579277216, 0.001240824797752778, 2.2887179466376357e-5]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-461.0;-463.0;-17.176005237298646;-7.363176361350776;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.106602912;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008343392952429062, 4.4267940823780923e-5, 0.002873984946156286, 4.700416158149677e-5], 3 => Any[1.0, 1.0, 0.000721192143081526, 6.2254313371769e-5, 0.0005633949114469514, 3.6581125027266034e-5]);
089_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-461.0;-463.0;-17.199199578624526;-6.948046315121382;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.01308147;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0001559021490368822, 0.008967884385005714, 2.0597168060999958e-5, 0.0016580016051859511], 3 => Any[1.0, 1.0, 7.441753087705078e-5, 0.0037042206142733802, 0.0002142710888773591, 0.00415260937567831]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-459.0;-467.0;-19.614879397600628;-7.5446157684377395;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.048078892;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 9.742467788998485e-5, 0.0003882164371519106, 5.622028169960889e-5, 0.001320832587239337], 3 => Any[1.0, 1.0, 1.7714523873727998e-5, 0.0006802228365907816, 0.0012622800153575186, 0.006972093224318735]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 3, 2, 1), false);-459.0;-467.0;-19.617387038512472;-7.002994485127872;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.533519264;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0001724469233774582, 1.5455896616392928e-5, 0.0019039122701741602, 0.00013882899871685644], 3 => Any[1.0, 1.0, 6.260537549895621e-7, 1.30277083146055e-6, 5.369016479252965e-6, 1.2771586936594878e-6]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((2, 3, 4, 1), true);-459.0;-467.0;-19.61689268864244;-6.846954469187464;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.234906775;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 4.7864565973218136e-5, 1.778989422952757e-5, 0.00010480510856971815, 4.341182842772257e-6], 3 => Any[1.0, 1.0, 0.000386310453823955, 3.676481784282327e-5, 0.0019285709156452997, 0.0022560133515077225]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-459.0;-467.0;-19.616299580278554;-8.342156964886675;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.102279225;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 5.4650107987920174e-5, 0.0006544121396223815, 1.6266823058042297e-5, 0.0001450599938766665], 3 => Any[1.0, 1.0, 0.0020917377960687146, 0.0031830760821499335, 0.00018535496320864095, 0.012524448150676055]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 4, 1, 2), false);-459.0;-467.0;-19.617186537762294;-7.699921507477165;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.30341482;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0001327407111937564, 0.0019034575070324194, 2.5430755843388084e-5, 0.00017703751747881236], 3 => Any[1.0, 1.0, 1.2842863095142213e-6, 5.3688227784895e-6, 1.3039618836202236e-6, 6.269201440013233e-7]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((3, 2, 1, 4), true);-459.0;-467.0;-19.61908794550374;-7.502429025971944;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.328699068;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 3.837885659964226e-6, 0.00010246732532322709, 3.6255207618184774e-5, 4.79379525016482e-5], 3 => Any[1.0, 1.0, 0.0020678248036158906, 0.0026213532745178614, 3.710360067274941e-5, 0.0003868240068508127]);
090_sg.txt;0.5;GaugesEnergy;LatticeTransformation((4, 1, 2, 3), true);-459.0;-467.0;-19.616018854263356;-7.4801142739079785;0.0;128;8;16.0;0;256;2;1;2;1.0e-16;7.401161299;0.0011;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00133248918328441, 6.543402520905104e-5, 0.0003841792763294839, 5.239270536043014e-5], 3 => Any[1.0, 1.0, 0.0069334605977186764, 0.001264822655979569, 0.0006981679270246898, 1.781009416517694e-5]);
