instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
052;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-452.0;-452.0;-22.47733297857939;-7.031359437055715;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.545536011;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005161759338209296, 0.017844927833413817, 0.017639969377644567, 0.035256350815440506], 3 => Any[1.0, 1.0, 0.0012822337292189292, 0.0076825479471567945, 0.001973362708717036, 0.03782061380275552])
053;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-451.0;-457.0;-26.17548861500508;-6.99696001017582;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.32537677;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0024413717104322906, 0.015050902651831502, 0.006039843648207555, 0.015402787388131337], 3 => Any[1.0, 1.0, 6.841758009133677e-5, 0.0015314140116502353, 0.001398458315073723, 0.009913435618609303])
054;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-476.0;-476.0;-21.94386202138514;-7.485904080281835;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;8.740117442;0.037;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0004578630303747425, 0.004973956529262659, 0.0002403065960574756, 0.0022476849068540786], 3 => Any[1.0, 1.0, 0.000571640276707701, 0.0060686244606009895, 0.0021661708443092963, 0.012991802668139145])
055;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-451.0;-453.0;-26.04043796175883;-7.420932325864366;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.101490406;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001207909947130547, 0.005483318933304857, 0.0007755646727972717, 0.002933955626063482], 3 => Any[1.0, 1.0, 0.00028667140072753385, 0.0037902147279056104, 0.0011166630793927714, 0.006395140869295731])
056;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-459.0;-463.0;-24.842351176604645;-7.143991698517;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.206102624;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0034990477775141723, 0.05077531881832271, 0.0045291095112414085, 0.015266983722736372], 3 => Any[1.0, 1.0, 0.0012165449882271882, 0.038344362760634625, 0.001447834539969165, 0.011144984267644126])
057;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-474.0;-480.0;-25.17424734233834;-6.489120284289061;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.108629754;0.054;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00010190497322251033, 0.0006958445278023482, 0.0012969293438882588, 0.008535609887489935], 3 => Any[1.0, 1.0, 0.0026291984758128454, 0.01436065313104025, 0.004160238717155113, 0.013365156990323163])
058;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-479.0;-481.0;-22.381811077658693;-7.256256653828179;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.717218248;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0014400942766610067, 0.02337163922813502, 0.0071633603343320695, 0.013238169895403627], 3 => Any[1.0, 1.0, 0.0007476597322442677, 0.009566261345297967, 0.003921634040694037, 0.004699159523049863])
059;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-461.0;-465.0;-25.127295872865663;-7.009028835774175;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.747301004;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00027636696365410704, 0.001961737200075837, 0.0005284040440141135, 0.0010193084676910816], 3 => Any[1.0, 1.0, 0.0005111160843687229, 0.004788577734140562, 0.000589527342556412, 0.008729362299308303])
060;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-460.0;-27.874263246580924;-6.996133347457553;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.025360353;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007766489420146505, 0.020574673576029087, 0.008921373293261658, 0.029301785068188424], 3 => Any[1.0, 1.0, 0.0017440001790823272, 0.0035168627283615676, 0.0018480100069236097, 0.00605437887502581])
061;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-473.0;-473.0;-20.845528674267037;-6.458406785982394;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;9.148336982;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00252402681808174, 0.007289341958369808, 0.000211543805969482, 0.00442659153983217], 3 => Any[1.0, 1.0, 0.003888360593785256, 0.01622658961493225, 0.00028515312524666304, 0.0010965529918723984])
062;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-466.0;-474.0;-22.870204338905943;-6.680258035686374;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.276684361;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0016354058454902682, 0.013693607722150914, 0.005206359278791653, 0.03133255404045097], 3 => Any[1.0, 1.0, 0.00469693420713045, 0.019083083597459114, 0.0063152028688412895, 0.02281903080916602])
063;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-457.0;-459.0;-24.927672019207538;-7.374867795802734;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.009747673;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0002964566164501322, 0.0016036351363619996, 0.00012468783947078377, 0.0015472363711749658], 3 => Any[1.0, 1.0, 9.75633116540769e-5, 0.0010174038733623259, 0.00013308446752701453, 0.0017625037728631208])
064;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-478.0;-480.0;-24.799741955767708;-7.667344798806171;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.244281909;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0002278515308797795, 0.0005234867523375401, 0.0004118733477252751, 0.0033484080618946446], 3 => Any[1.0, 1.0, 0.00017168538002544653, 0.0005746974713910354, 0.00024309517033161145, 0.0016155336365480727])
065;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-464.0;-464.0;-25.92871395913272;-6.772357712832255;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.297679397;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008643545532385377, 0.012596568266745543, 0.002274596822372426, 0.011158199668975886], 3 => Any[1.0, 1.0, 0.0012880881599204672, 0.005749409245953053, 0.00131045783493865, 0.018211085267894545])
066;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-476.0;-476.0;-22.17625573614444;-7.064146958729819;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;14.178017492;0.046;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005794125009401875, 0.010814078941525399, 0.0012240362925217726, 0.0033486045801864235], 3 => Any[1.0, 1.0, 0.00020708456287910694, 0.003651768439455572, 0.0009465364774691069, 0.005229816602760439])
067;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-471.0;-475.0;-21.49340273377991;-6.690664103357167;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;13.212707915;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0017202390664813854, 0.004500691252647122, 0.0004459997023106006, 0.0021560850622756784], 3 => Any[1.0, 1.0, 0.0012781035354989128, 0.008279412677148382, 0.000104706608436269, 0.003548420643680664])
068;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-445.0;-455.0;-28.34253969074764;-6.229765296712146;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.879395624;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007111147893462699, 0.019950793973898744, 0.002535325716950978, 0.008499002277090625], 3 => Any[1.0, 1.0, 0.0005585970682713996, 0.0039511957680773615, 0.0017930485037780956, 0.011283056952333005])
069;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-486.0;-488.0;-20.592362475353355;-6.744669253305947;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.87326166;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 9.254071026077347e-5, 0.004627167401323853, 0.0007295562487201398, 0.012572160815053114], 3 => Any[1.0, 1.0, 0.0001000640306337156, 0.0012145443540177514, 1.568626209963075e-5, 0.0005155669302640161])
070;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-451.0;-459.0;-25.697638124664913;-6.8216935131312955;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;17.751428301;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005587005334781019, 0.014735737029248106, 0.005183774835622308, 0.01699185334944972], 3 => Any[1.0, 1.0, 0.003473044811899182, 0.015603161924359819, 0.0016108269332166009, 0.01582042395834785])
071;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-462.0;-462.0;-25.116251771015413;-7.371221789921536;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.230229157;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00021393074355895416, 0.0004713600119304201, 0.00013721015904577907, 0.001592507231381705], 3 => Any[1.0, 1.0, 0.001667524626344695, 0.011934230623016039, 0.00023511864458934545, 0.003826701230785703])
072;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-465.0;-465.0;-21.31746386488102;-7.610670873042328;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.645485273;0.058;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00010884986946302924, 0.00873731771364832, 0.0016060624848980142, 0.003949579111951861], 3 => Any[1.0, 1.0, 0.0036409427051832637, 0.011243962030861043, 0.00926930695089584, 0.01238532560425555])
073;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-485.0;-485.0;-22.444192485241405;-6.958594505971461;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.173491154;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00013351263258385405, 0.0001770531347420752, 2.402550396960535e-6, 7.647233540165234e-5], 3 => Any[1.0, 1.0, 0.0005627365851918486, 0.0038885059352062458, 0.0016503966224613437, 0.006457434972927499])
074;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-468.0;-468.0;-23.023233321464126;-6.64214393601398;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.603134583;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011110419729449393, 0.04432766227002349, 0.005446814740621112, 0.007630728874515177], 3 => Any[1.0, 1.0, 0.006304235302937157, 0.014164028074938266, 0.0032385009890225644, 0.01253151552306004])
075;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-474.0;-474.0;-21.99835199748558;-6.554218486099038;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.820538498;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.001021785559267357, 0.008897985052757965, 0.002790974501783034, 0.013394138759509738], 3 => Any[1.0, 1.0, 3.347083395084723e-5, 0.0014168157738598803, 0.0003718537340919429, 0.0032133558551358807])
076;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-469.0;-471.0;-23.169873490288687;-7.566576990349033;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;7.576125981;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0006848169637107725, 0.001950101489200174, 0.002911822156081655, 0.029209570524621965], 3 => Any[1.0, 1.0, 0.00034191034600527734, 0.002677698573243195, 0.0005770095131184544, 0.011408999664542311])
077;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-482.0;-482.0;-23.0171128128958;-6.768209333293768;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.485399709;0.06;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 2.7841282091696153e-5, 0.0002356476244910895, 9.137759546823606e-5, 0.002087740509207137], 3 => Any[1.0, 1.0, 0.0035834658586676046, 0.01580630969417074, 0.004101047602011572, 0.01305946278506934])
078;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-459.0;-457.0;-23.709887280548745;-6.420763617203176;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.488895526;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008134913611272673, 0.0036892267519131805, 0.0011329532000724464, 0.003580966689450924], 3 => Any[1.0, 1.0, 0.0006142629928146406, 0.005285752430015128, 0.0008386551013419814, 0.007504306539877741])
079;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-468.0;-26.159795183882792;-6.608325907146746;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;11.489049801;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.000695998419455759, 0.005686793623504732, 0.00011449897996762361, 0.0004521171786849437], 3 => Any[1.0, 1.0, 0.0008402378246596476, 0.003845885165526585, 0.0006788729366408389, 0.010600756428724168])
080;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-470.0;-470.0;-24.489722121630553;-7.116634874690489;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.379130838;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00032658336533152737, 0.004774033285639673, 0.0006113839394860997, 0.0011497572332857698], 3 => Any[1.0, 1.0, 0.0008596292449647273, 0.006932390213296651, 0.0016448920792901558, 0.011494137771621808])
081;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-465.0;-471.0;-23.056620632988455;-7.025945357688267;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.912830082;0.054;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0013972882156028216, 0.0066204557826085985, 0.0011756680572936364, 0.006090555171775027], 3 => Any[1.0, 1.0, 0.0024713111543628427, 0.010837609601093931, 0.005029799936213905, 0.029673217503301083])
082;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-460.0;-460.0;-27.65829718436798;-7.15099861976636;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.777470112;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0015821470689934072, 0.0051364596634319816, 0.0010802611108592295, 0.003088941941772892], 3 => Any[1.0, 1.0, 0.000813335410745638, 0.007537064306470715, 0.00029319729404555833, 0.0017202396599754304])
083;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-468.0;-468.0;-24.21809506392809;-7.093134978349279;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.090052706;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0005757413895291589, 0.006495123746909521, 0.00011718014831824305, 0.00819821958182923], 3 => Any[1.0, 1.0, 0.003344483186893554, 0.007280990095122033, 0.0006894295615973275, 0.001880181102042312])
084;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-472.0;-476.0;-22.902080756521766;-7.70110427308157;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.920427808;0.06;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002285458114459085, 0.03306284763230763, 0.001495363149057188, 0.012766659073239048], 3 => Any[1.0, 1.0, 0.00040042613731559445, 0.001644106389236008, 0.0004266184167318822, 0.0029303116150272658])
085;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-468.0;-470.0;-23.952414323558408;-7.268352486542936;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.25011242;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00123952849398529, 0.017928723061907053, 0.004613542655985196, 0.021050426188959262], 3 => Any[1.0, 1.0, 0.0031898604849284425, 0.011300314796307047, 0.0006369165131357397, 0.0012088281869088295])
086;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-472.0;-476.0;-23.51209257924551;-6.928675137143264;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.258473302;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0023337668088565114, 0.028583511034236335, 0.0025505753852471096, 0.006532168597511927], 3 => Any[1.0, 1.0, 0.00010458686953174834, 0.006095001714311878, 0.0016865443672524898, 0.01881461597214679])
087;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-472.0;-472.0;-20.916343913286166;-7.300744798944438;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.844499827;0.064;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0012806133276159677, 0.01908927846936224, 0.0011070695997007975, 0.01911440538272039], 3 => Any[1.0, 1.0, 0.004753658036070712, 0.0285748868890766, 0.0078030084220147, 0.03280462565033349])
088;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-482.0;-476.0;-24.125637523243853;-7.003663138820213;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.354480163;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.002496687891534161, 0.01820055386121089, 0.0007893343137330377, 0.005339604442780907], 3 => Any[1.0, 1.0, 0.0011569688002764458, 0.014508384259718371, 0.0007762412073815539, 0.006535740772853992])
089;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-463.0;-463.0;-26.01127544509511;-7.047953485206124;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.698930757;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 2.3375314529396342e-5, 0.0029326758428010807, 3.390678392347322e-5, 0.00024743518178095797], 3 => Any[1.0, 1.0, 0.00017123973414723994, 0.002455516446243255, 0.00045693851617764435, 0.0048088471567434175])
090;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-467.0;-467.0;-26.283756043717123;-7.089002407725832;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.281168884;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.006336988482093191, 0.008070343912135283, 0.0041775894418989755, 0.004875039006325432], 3 => Any[1.0, 1.0, 0.005725416437328254, 0.01939223268351006, 0.0007560058782745408, 0.01706868065564545])
091;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-462.0;-462.0;-24.07837032174346;-7.363234241079256;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;15.69242722;0.064;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0003429566085729141, 0.008989167221126233, 0.0009276553550195807, 0.0051567996349248316], 3 => Any[1.0, 1.0, 0.00028050416701241214, 0.019928782855738906, 0.0015416173817968948, 0.012126865803498607])
092;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-472.0;-474.0;-23.589482311349226;-6.3085023683610855;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.450739732;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0015027734715369035, 0.0032493944908277496, 0.00038012684086293294, 0.015813415822213885], 3 => Any[1.0, 1.0, 0.0003440988360799207, 0.004104373105132197, 0.0013728541561087064, 0.00793021390746437])
093;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-464.0;-466.0;-22.476788484297067;-6.991112521241891;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.925115313;0.064;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00407022036514691, 0.0035593712197296862, 0.0007280789732601525, 0.0016179600369276889], 3 => Any[1.0, 1.0, 0.0012515359833190874, 0.00859785879801658, 0.0016599398476852165, 0.018277124113320695])
094;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-480.0;-484.0;-22.69605366003266;-7.387089569977767;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;10.53901255;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00013145038531814604, 0.00027727412137048846, 0.0001885175672369629, 0.0019002231440486271], 3 => Any[1.0, 1.0, 0.0002927994538682189, 0.0028662267540715738, 0.00026879671687766977, 0.003472076398007511])
095;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-459.0;-459.0;-26.351634065949717;-6.815866115352394;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;12.766809475;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0013862354099797767, 0.007403607320348369, 0.0010930581637778958, 0.006343080329875494], 3 => Any[1.0, 1.0, 0.0003203550928938863, 0.0029260748584351245, 0.00018397898146038478, 0.004066319555043216])
096;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-466.0;-468.0;-23.402328882703628;-6.990889884846277;0.0;128;12;16.0;0;4096;2;1;2;1.0e-16;9.684329475;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.000438445538376346, 0.006511708915418397, 0.0001774832201932182, 0.003946068125917961], 3 => Any[1.0, 1.0, 0.0006543051532079883, 0.0021550435158781403, 0.001118344457026977, 0.004076914681531593])
097;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-473.0;-473.0;-20.622021336629967;-6.830274924863113;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.27605217;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00026203044659328954, 0.0010549462519583788, 0.00034560915597703086, 0.0008903802768468212], 3 => Any[1.0, 1.0, 0.001988982053988478, 0.021491459146616224, 0.005922495518428458, 0.02496195780090028])
098;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-476.0;-478.0;-22.75678457563458;-7.656662536323902;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.427843874;0.048;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00043317282984945955, 0.0017378227860061018, 0.001252042671904984, 0.016840230072248514], 3 => Any[1.0, 1.0, 0.0012394207509238754, 0.007326287176099998, 0.0010382343948940622, 0.014749068837482981])
099;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-463.0;-463.0;-22.21672528314471;-7.5790977328478375;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.748039288;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0014680191725162893, 0.01813076508736035, 0.00238224869979732, 0.008443262561111387], 3 => Any[1.0, 1.0, 0.0019477986316947778, 0.01225387252059049, 0.0025896922049297244, 0.009695715969877101])
100;0.5;GaugesEnergy;LatticeTransformation((1, 2, 3, 4), false);-473.0;-475.0;-23.896202693616008;-7.098168208491729;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.080414063;0.04;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008874380510568948, 0.004930469798377962, 0.0005523384078434157, 0.0107633342865622], 3 => Any[1.0, 1.0, 0.00014019496563404522, 0.0008248092614632595, 0.001268599851936143, 0.0075386640769197575])
001;0.5;GaugesEnergy;LatticeTransformation((1, 4, 3, 2), true);-467.0;-469.0;-26.282532661958278;-7.983362623135676;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.733586455;0.054;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00035434938165385485, 0.0041537482300221425, 7.920483709128612e-5, 0.000473280768115574], 3 => Any[1.0, 1.0, 1.333512642861153e-5, 0.000850938956597571, 0.0011965648286849965, 0.004092100449480055])
